timestamp,count,temp,tempf,humidity,wind_speed,weather_code,is_holiday,is_weekend,season,month,day,hour
1/18/15 14:00,7.180831199,4,1,75,14,1,0,1,3,1,18,14
1/18/15 15:00,7.280008253,4,1,75,13,1,0,1,3,1,18,15
1/18/15 16:00,7.013915475,3,2,81,6,1,0,1,3,1,18,16
1/18/15 17:00,6.739336627,3,3,81,4,0,0,1,3,1,18,17
1/18/15 18:00,6.543911846,2,0,87,6.5,0,0,1,3,1,18,18
1/18/15 19:00,6.23636959,2,-0.5,87,8,0,0,1,3,1,18,19
1/18/15 20:00,5.916202063,1.5,0.5,87,5.5,0,0,1,3,1,18,20
1/18/15 21:00,5.583496309,1,1,87,4,0,0,1,3,1,18,21
1/18/15 22:00,5.521460918,1,1,87,4,0,0,1,3,1,18,22
1/18/15 23:00,5.288267031,0.5,-1.5,90,6,0,0,1,3,1,18,23
1/19/15 0:00,4.859812404,0,-3,93,8,0,0,0,3,1,19,0
1/19/15 1:00,4.060443011,0.5,-2.5,93,8,1,0,0,3,1,19,1
1/19/15 2:00,3.433987204,1,0,93,5.5,1,0,0,3,1,19,2
1/19/15 3:00,3.496507561,0.5,-0.5,93,3.5,1,0,0,3,1,19,3
1/19/15 4:00,3.610917913,0.5,-1,93,4.5,2,0,0,3,1,19,4
1/19/15 5:00,4.48863637,1,-1,93,6.5,2,0,0,3,1,19,5
1/19/15 6:00,6.159095388,1,-1,90,7,2,0,0,3,1,19,6
1/19/15 7:00,7.436027816,1,-1,90,6.5,1,0,0,3,1,19,7
1/19/15 8:00,8.176110342,2,-0.5,84,7.5,2,0,0,3,1,19,8
1/19/15 9:00,7.511524648,2,-0.5,87,8,2,0,0,3,1,19,9
1/19/15 10:00,6.678342115,3,1,75,7.5,1,0,0,3,1,19,10
1/19/15 11:00,6.535241271,3.5,3,72.5,3,1,0,0,3,1,19,11
1/19/15 12:00,6.828712072,4,1.5,70,9,1,0,0,3,1,19,12
1/19/15 13:00,6.817830571,4,2,70,8,1,0,0,3,1,19,13
1/19/15 14:00,6.704414355,5,3.5,66,7.5,2,0,0,3,1,19,14
1/19/15 15:00,6.812345094,5,4,63.5,6,2,0,0,3,1,19,15
1/19/15 16:00,7.137278437,4,2.5,67.5,6.5,2,0,0,3,1,19,16
1/19/15 17:00,7.928406026,3.5,2.5,72.5,6,1,0,0,3,1,19,17
1/19/15 18:00,7.841492924,3.5,2.5,72.5,6,2,0,0,3,1,19,18
1/19/15 19:00,7.274479559,3.5,1.5,72.5,7,2,0,0,3,1,19,19
1/19/15 20:00,6.795705775,3,1.5,75,6.5,2,0,0,3,1,19,20
1/19/15 21:00,6.33150185,2.5,1.5,78,5.5,2,0,0,3,1,19,21
1/19/15 22:00,5.877735782,2,1,75,3,1,0,0,3,1,19,22
1/19/15 23:00,5.513428746,2,2,81,2,2,0,0,3,1,19,23
1/20/15 0:00,4.454347296,1,0,87,3,2,0,0,3,1,20,0
1/20/15 1:00,3.912023005,0.5,-1,90,6.5,0,0,0,3,1,20,1
1/20/15 2:00,3.713572067,0,-1,93,3,0,0,0,3,1,20,2
1/20/15 3:00,2.944438979,-0.5,-0.5,90,4,0,0,0,3,1,20,3
1/20/15 4:00,3.496507561,-1,-2,93,3,0,0,0,3,1,20,4
1/20/15 5:00,4.394449155,-0.5,-0.5,93,4,1,0,0,3,1,20,5
1/20/15 6:00,6.255750042,-1,-2,93,5,0,0,0,3,1,20,6
1/20/15 7:00,7.491087594,-1,-3.5,96.5,6.5,0,0,0,3,1,20,7
1/20/15 8:00,8.216358332,-0.5,-3.5,96.5,7,0,0,0,3,1,20,8
1/20/15 9:00,7.506042179,0,-3,93,9,0,0,0,3,1,20,9
1/20/15 10:00,6.693323668,1,0,87,5,1,0,0,3,1,20,10
1/20/15 11:00,6.456769656,2.5,1,78,6,1,0,0,3,1,20,11
1/20/15 12:00,6.796823718,3.5,1,78,9,0,0,0,3,1,20,12
1/20/15 13:00,6.874198495,4.5,2,72.5,9,1,0,0,3,1,20,13
1/20/15 14:00,6.693323668,5,2,68,11,1,0,0,3,1,20,14
1/20/15 15:00,6.800170068,4,1,75,13,1,0,0,3,1,20,15
1/20/15 16:00,7.160845907,4,1,78,13,2,0,0,3,1,20,16
1/20/15 17:00,7.895063498,4,1,78,12,0,0,0,3,1,20,17
1/20/15 18:00,7.872836175,4,1,75,12,0,0,0,3,1,20,18
1/20/15 19:00,7.278628942,4,1,72.5,13,0,0,0,3,1,20,19
1/20/15 20:00,6.632001777,4,1,70,14,1,0,0,3,1,20,20
1/20/15 21:00,6.403574198,4,0.5,70,16,1,0,0,3,1,20,21
1/20/15 22:00,6.104793232,4,0.5,70,17.5,0,0,0,3,1,20,22
1/20/15 23:00,5.560681631,4,0,70,18.5,3,0,0,3,1,20,23
1/21/15 0:00,5.023880521,3.5,-0.5,72.5,18,3,0,0,3,1,21,0
1/21/15 1:00,4.262679877,3,-1.5,81,18.5,3,0,0,3,1,21,1
1/21/15 2:00,4.043051268,3,-1,81,19,2,0,0,3,1,21,2
1/21/15 3:00,3.218875825,3,-1,81,17,3,0,0,3,1,21,3
1/21/15 4:00,3.737669618,3,-1,84,16,7,0,0,3,1,21,4
1/21/15 5:00,4.406719247,3,-0.5,87,14,7,0,0,3,1,21,5
1/21/15 6:00,6.259581464,3,-1,87,18,7,0,0,3,1,21,6
1/21/15 7:00,7.412764017,3,-1,87,18,2,0,0,3,1,21,7
1/21/15 8:00,8.204124933,3,-1,87,18,2,0,0,3,1,21,8
1/21/15 9:00,7.589335823,3,-1,87,18,2,0,0,3,1,21,9
1/21/15 10:00,6.711740395,3,-1,87,17,2,0,0,3,1,21,10
1/21/15 11:00,6.502790046,3,-1,87,16,2,0,0,3,1,21,11
1/21/15 12:00,6.692083743,3,-1,87,17,7,0,0,3,1,21,12
1/21/15 13:00,6.711740395,3.5,0,84,16,2,0,0,3,1,21,13
1/21/15 14:00,6.553933404,3,-1,87,17,3,0,0,3,1,21,14
1/21/15 15:00,6.633318433,3,-1,87,18,3,0,0,3,1,21,15
1/21/15 16:00,7.104965448,3,-1,87,16,3,0,0,3,1,21,16
1/21/15 17:00,7.825644732,3,-0.5,84,14,3,0,0,3,1,21,17
1/21/15 18:00,7.828834528,3,0,87,11,3,0,0,3,1,21,18
1/21/15 19:00,7.215239979,3,0,87,13,7,0,0,3,1,21,19
1/21/15 20:00,6.792344427,3,0.5,81,9,3,0,0,3,1,21,20
1/21/15 21:00,6.502790046,3,2,81,6,3,0,0,3,1,21,21
1/21/15 22:00,6.17586727,3,2,81,6,2,0,0,3,1,21,22
1/21/15 23:00,5.863631176,3,2.5,81,3,0,0,0,3,1,21,23
1/22/15 0:00,4.934473933,2.5,2.5,84,2,0,0,0,3,1,22,0
1/22/15 1:00,4.406719247,2,2,87,2,1,0,0,3,1,22,1
1/22/15 2:00,4.007333185,2,2,87,2,2,0,0,3,1,22,2
1/22/15 3:00,3.63758616,2,1,87,5.5,3,0,0,3,1,22,3
1/22/15 4:00,3.688879454,2,1,87,5,2,0,0,3,1,22,4
1/22/15 5:00,4.49980967,2,1,87,5,2,0,0,3,1,22,5
1/22/15 6:00,6.240275845,2,2,84,2,2,0,0,3,1,22,6
1/22/15 7:00,7.425357887,2,2,81,2,2,0,0,3,1,22,7
1/22/15 8:00,8.250358951,2,1,81,5,2,0,0,3,1,22,8
1/22/15 9:00,7.555905094,2.5,2.5,78,2,2,0,0,3,1,22,9
1/22/15 10:00,6.672032945,4,1.5,70,9,2,0,0,3,1,22,10
1/22/15 11:00,6.570882962,4,1.5,67.5,10,2,0,0,3,1,22,11
1/22/15 12:00,6.818924065,5,2,59,13,1,0,0,3,1,22,12
1/22/15 13:00,6.841615476,5,2,57,13,1,0,0,3,1,22,13
1/22/15 14:00,6.766191715,4.5,1.5,59,14,1,0,0,3,1,22,14
1/22/15 15:00,6.786716951,4,1,61,13,1,0,0,3,1,22,15
1/22/15 16:00,7.192182059,4,1,63,12,2,0,0,3,1,22,16
1/22/15 17:00,7.80710329,3.5,0.5,63,12,2,0,0,3,1,22,17
1/22/15 18:00,7.792761721,3,0,65,9,2,0,0,3,1,22,18
1/22/15 19:00,7.208600338,2,0,70,6.5,1,0,0,3,1,22,19
1/22/15 20:00,6.746412129,2,0,70,6.5,0,0,0,3,1,22,20
1/22/15 21:00,6.463029457,0,-2,80,6,0,0,0,3,1,22,21
1/22/15 22:00,6.084499413,0,0,80,2,0,0,0,3,1,22,22
1/22/15 23:00,5.783825182,0,-1,80,3,0,0,0,3,1,22,23
1/23/15 0:00,5.147494477,-0.5,-2,86.5,5.5,0,0,0,3,1,23,0
1/23/15 1:00,4.574710979,-1,-3,86,6,0,0,0,3,1,23,1
1/23/15 2:00,4.077537444,-1,-3,86,6,3,0,0,3,1,23,2
1/23/15 3:00,3.737669618,-0.5,-1.5,83,5,2,0,0,3,1,23,3
1/23/15 4:00,3.465735903,-1,-2,86,5,2,0,0,3,1,23,4
1/23/15 5:00,4.394449155,-1,-3,86,6,3,0,0,3,1,23,5
1/23/15 6:00,6.056784013,-1.5,-2.5,89.5,5,0,0,0,3,1,23,6
1/23/15 7:00,7.309881486,-1,-3.5,86,6.5,0,0,0,3,1,23,7
1/23/15 8:00,8.110427238,-0.5,-3.5,83,7,0,0,0,3,1,23,8
1/23/15 9:00,7.517520851,0.5,-2,84,6.5,0,0,0,3,1,23,9
1/23/15 10:00,6.796823718,2,-0.5,75,7.5,0,0,0,3,1,23,10
1/23/15 11:00,6.678342115,3.5,0.5,67.5,12,0,0,0,3,1,23,11
1/23/15 12:00,6.989335266,4.5,1,65.5,16.5,0,0,0,3,1,23,12
1/23/15 13:00,6.960347729,5,1.5,66,17.5,0,0,0,3,1,23,13
1/23/15 14:00,6.913737351,5,1,66,19.5,0,0,0,3,1,23,14
1/23/15 15:00,6.910750788,5,2,66,17,0,0,0,3,1,23,15
1/23/15 16:00,7.25981961,4,1,75,12,0,0,0,3,1,23,16
1/23/15 17:00,7.778630147,4,1,75,14,0,0,0,3,1,23,17
1/23/15 18:00,7.574045005,4.5,1.5,78.5,14,1,0,0,3,1,23,18
1/23/15 19:00,7.027314514,6,2.5,76,18.5,1,0,0,3,1,23,19
1/23/15 20:00,6.533788838,6.5,2.5,78.5,24,1,0,0,3,1,23,20
1/23/15 21:00,6.045005314,7,4,87,20,7,0,0,3,1,23,21
1/23/15 22:00,5.342334252,7.5,3.5,87,23,7,0,0,3,1,23,22
1/23/15 23:00,5.703782475,8,4,87,24,7,0,0,3,1,23,23
1/24/15 0:00,5.231108617,8,4.5,93,22.5,7,0,1,3,1,24,0
1/24/15 1:00,4.955827058,9,6,90.5,18,7,0,1,3,1,24,1
1/24/15 2:00,4.96284463,7,4,87,18.5,6,0,1,3,1,24,2
1/24/15 3:00,4.804021045,6.5,3.5,81,18,2,0,1,3,1,24,3
1/24/15 4:00,4.262679877,6,2.5,76,18.5,1,0,1,3,1,24,4
1/24/15 5:00,4.127134385,5.5,1.5,73.5,24,0,0,1,3,1,24,5
1/24/15 6:00,4.343805422,5,1,76,19,0,0,1,3,1,24,6
1/24/15 7:00,4.96284463,4,1,81,14,0,0,1,3,1,24,7
1/24/15 8:00,5.765191103,4.5,1,75.5,16,0,0,1,3,1,24,8
1/24/15 9:00,6.584791392,5,1.5,70,18,0,0,1,3,1,24,9
1/24/15 10:00,6.991176887,5.5,1.5,68,24,0,0,1,3,1,24,10
1/24/15 11:00,7.252762418,6,2,66,24,0,0,1,3,1,24,11
1/24/15 12:00,7.400620577,6,2,61,24,0,0,1,3,1,24,12
1/24/15 13:00,7.478734826,7,3.5,61,22,0,0,1,3,1,24,13
1/24/15 14:00,7.493873887,7,4,61,20,1,0,1,3,1,24,14
1/24/15 15:00,7.494986234,7,3,61,22,0,0,1,3,1,24,15
1/24/15 16:00,7.376508126,6.5,3.5,63.5,17,0,0,1,3,1,24,16
1/24/15 17:00,7.112327445,6,3,66,15,0,0,1,3,1,24,17
1/24/15 18:00,6.7310181,5.5,2.5,68,13,0,0,1,3,1,24,18
1/24/15 19:00,6.56526497,5,2,68,14,0,0,1,3,1,24,19
1/24/15 20:00,6.267200549,4.5,1.5,70,13,0,0,1,3,1,24,20
1/24/15 21:00,5.976350909,4,1,72.5,13,0,0,1,3,1,24,21
1/24/15 22:00,5.996452089,3.5,0.5,75,13,0,0,1,3,1,24,22
1/24/15 23:00,5.926926026,3,-0.5,81,13,0,0,1,3,1,24,23
1/25/15 0:00,5.85220248,3,0,81,13,0,0,1,3,1,25,0
1/25/15 1:00,5.568344504,2,-1.5,87,12,0,0,1,3,1,25,1
1/25/15 2:00,5.379897354,2,-1,81,10,0,0,1,3,1,25,2
1/25/15 3:00,5.093750201,2,-2,87,14,0,0,1,3,1,25,3
1/25/15 4:00,4.682131227,2,-2,84,13,0,0,1,3,1,25,4
1/25/15 5:00,4.262679877,2,-1.5,87,12,0,0,1,3,1,25,5
1/25/15 6:00,4.430816799,2,-2,87,13,0,0,1,3,1,25,6
1/25/15 7:00,4.691347882,2,-2,87,15,0,0,1,3,1,25,7
1/25/15 8:00,5.424950017,3,-0.5,81,15,0,0,1,3,1,25,8
1/25/15 9:00,6.272877007,3.5,0.5,78,13,2,0,1,3,1,25,9
1/25/15 10:00,6.754604099,5,2,70,15,3,0,1,3,1,25,10
1/25/15 11:00,7.086737935,6.5,4,68.5,13,3,0,1,3,1,25,11
1/25/15 12:00,7.299121463,8.5,5.5,62,19.5,2,0,1,3,1,25,12
1/25/15 13:00,7.441906728,8,5,66,18,2,0,1,3,1,25,13
1/25/15 14:00,7.326465614,9,6,66,22,2,0,1,3,1,25,14
1/25/15 15:00,7.298445102,8,5,71,21,2,0,1,3,1,25,15
1/25/15 16:00,7.122059882,8,5,71,18,2,0,1,3,1,25,16
1/25/15 17:00,6.775366091,8,5,71,19.5,2,0,1,3,1,25,17
1/25/15 18:00,6.698268054,8,5,73.5,19.5,2,0,1,3,1,25,18
1/25/15 19:00,6.340359304,8,5,76,19.5,2,0,1,3,1,25,19
1/25/15 20:00,6.049733455,8,5,76,18.5,2,0,1,3,1,25,20
1/25/15 21:00,5.81711116,8,5,82,18.5,3,0,1,3,1,25,21
1/25/15 22:00,5.697093487,8,5,82,18,3,0,1,3,1,25,22
1/25/15 23:00,5.351858133,8,5,82,18,3,0,1,3,1,25,23
1/26/15 0:00,4.753590191,8,5,87,19,7,0,0,3,1,26,0
1/26/15 1:00,4.317488114,8.5,5.5,87,18,3,0,0,3,1,26,1
1/26/15 2:00,3.555348061,9,6,87,21.5,3,0,0,3,1,26,2
1/26/15 3:00,3.526360525,9,6,87,19.5,3,0,0,3,1,26,3
1/26/15 4:00,3.871201011,9,6.5,87,16,2,0,0,3,1,26,4
1/26/15 5:00,4.48863637,9.5,7,84.5,17,2,0,0,3,1,26,5
1/26/15 6:00,6.159095388,10,7.5,82,18.5,7,0,0,3,1,26,6
1/26/15 7:00,7.390181428,10,7.5,88,18.5,2,0,0,3,1,26,7
1/26/15 8:00,8.185907481,10,8,85,18,2,0,0,3,1,26,8
1/26/15 9:00,7.520234556,10.5,9,85,19.5,2,0,0,3,1,26,9
1/26/15 10:00,6.403574198,10,7.5,85,16.5,7,0,0,3,1,26,10
1/26/15 11:00,6.432940093,10,7,71.5,23,2,0,0,3,1,26,11
1/26/15 12:00,6.735780014,10,7,62.5,24,1,0,0,3,1,26,12
1/26/15 13:00,6.785587645,9,6,64,19.5,2,0,0,3,1,26,13
1/26/15 14:00,6.680854679,9,6,60,22,1,0,0,3,1,26,14
1/26/15 15:00,6.807934944,8,4.5,62,23,1,0,0,3,1,26,15
1/26/15 16:00,7.185387016,8,4.5,62,21.5,1,0,0,3,1,26,16
1/26/15 17:00,7.909856667,8,5,62,19,1,0,0,3,1,26,17
1/26/15 18:00,7.828038032,7.5,4.5,64,18,0,0,0,3,1,26,18
1/26/15 19:00,7.284820913,7,4,66,20,0,0,0,3,1,26,19
1/26/15 20:00,6.848005275,7,4,66,17,0,0,0,3,1,26,20
1/26/15 21:00,6.311734809,6.5,3.5,68.5,17,0,0,0,3,1,26,21
1/26/15 22:00,6.073044534,6,3,76,14,0,0,0,3,1,26,22
1/26/15 23:00,5.370638028,6,3,76,15,0,0,0,3,1,26,23
1/27/15 0:00,4.8978398,5.5,2.5,76,14,0,0,0,3,1,27,0
1/27/15 1:00,4.248495242,5,2,78.5,15,0,0,0,3,1,27,1
1/27/15 2:00,3.433987204,5,2,76,14,0,0,0,3,1,27,2
1/27/15 3:00,3.526360525,5,2,76,12,0,0,0,3,1,27,3
1/27/15 4:00,3.784189634,5,2,76,12,0,0,0,3,1,27,4
1/27/15 5:00,4.48863637,5.5,2.5,78.5,13,0,0,0,3,1,27,5
1/27/15 6:00,6.349138991,6,3.5,76,12,0,0,0,3,1,27,6
1/27/15 7:00,7.556950572,6,3,76,15,0,0,0,3,1,27,7
1/27/15 8:00,8.252185436,5.5,2.5,78.5,15,0,0,0,3,1,27,8
1/27/15 9:00,7.550135342,6.5,3.5,73.5,15,1,0,0,3,1,27,9
1/27/15 10:00,6.774223886,7,4,73.5,18,1,0,0,3,1,27,10
1/27/15 11:00,6.638567789,8,5,71,19,1,0,0,3,1,27,11
1/27/15 12:00,6.907755279,9,6,66,17,1,0,0,3,1,27,12
1/27/15 13:00,6.88550967,9,6,66,19.5,2,0,0,3,1,27,13
1/27/15 14:00,6.765038977,9,6,68.5,19,2,0,0,3,1,27,14
1/27/15 15:00,6.884486652,8,5.5,71,16,2,0,0,3,1,27,15
1/27/15 16:00,7.205635176,8,6,71,11,2,0,0,3,1,27,16
1/27/15 17:00,7.910223707,8,7,71,7,2,0,0,3,1,27,17
1/27/15 18:00,7.919719761,8,6,71,11,2,0,0,3,1,27,18
1/27/15 19:00,7.339537695,8,4.5,71,22,2,0,0,3,1,27,19
1/27/15 20:00,6.909753282,8,5,64,19.5,2,0,0,3,1,27,20
1/27/15 21:00,6.466144724,8,5,66,18,3,0,0,3,1,27,21
1/27/15 22:00,6.340359304,7,4,71,15,3,0,0,3,1,27,22
1/27/15 23:00,5.894402834,7,4,71,18,3,0,0,3,1,27,23
1/28/15 0:00,5.252273428,7,4,73.5,19.5,2,0,0,3,1,28,0
1/28/15 1:00,4.369447852,7,3,76,23,2,0,0,3,1,28,1
1/28/15 2:00,4.060443011,7,3,76,22,3,0,0,3,1,28,2
1/28/15 3:00,4.094344562,7,3,81,25,3,0,0,3,1,28,3
1/28/15 4:00,3.688879454,8,4.5,76,22,3,0,0,3,1,28,4
1/28/15 5:00,4.605170186,8,4.5,82,23,3,0,0,3,1,28,5
1/28/15 6:00,6.356107661,9,5.5,79,24,2,0,0,3,1,28,6
1/28/15 7:00,7.337587744,9,6,87,24,7,0,0,3,1,28,7
1/28/15 8:00,8.182279739,10,7,88,24,2,0,0,3,1,28,8
1/28/15 9:00,7.489412084,10,7,88,29,7,0,0,3,1,28,9
1/28/15 10:00,6.259581464,10.5,9,91,32.5,7,0,0,3,1,28,10
1/28/15 11:00,6.326149473,10.5,8.5,67,40,1,0,0,3,1,28,11
1/28/15 12:00,6.43775165,7.5,2.5,73.5,41.5,7,0,0,3,1,28,12
1/28/15 13:00,6.445719819,6.5,1.5,71,38,7,0,0,3,1,28,13
1/28/15 14:00,6.501289671,7,2,59,37,1,0,0,3,1,28,14
1/28/15 15:00,6.71417053,6.5,1.5,55,37,1,0,0,3,1,28,15
1/28/15 16:00,7.146772179,6,1,53,34,1,0,0,3,1,28,16
1/28/15 17:00,7.794411206,5.5,0.5,53,33.5,0,0,0,3,1,28,17
1/28/15 18:00,7.774015077,5,0,53,31.5,0,0,0,3,1,28,18
1/28/15 19:00,7.254177846,5,0.5,57,26,0,0,0,3,1,28,19
1/28/15 20:00,6.751101469,4,-1,63,27,0,0,0,3,1,28,20
1/28/15 21:00,6.481577129,4,-1,65,29,0,0,0,3,1,28,21
1/28/15 22:00,6.11368218,4,-1,65,29,0,0,0,3,1,28,22
1/28/15 23:00,5.624017506,3.5,-1.5,72.5,28,0,0,0,3,1,28,23
1/29/15 0:00,4.812184355,3,-2,75,26,1,0,0,3,1,29,0
1/29/15 1:00,4.672828834,3,-3,78,30,1,0,0,3,1,29,1
1/29/15 2:00,3.555348061,3,-3,75,30,0,0,0,3,1,29,2
1/29/15 3:00,3.663561646,3,-2.5,75,29.5,1,0,0,3,1,29,3
1/29/15 4:00,3.526360525,3,-2,75,28,0,0,0,3,1,29,4
1/29/15 5:00,4.343805422,3,-2,75,28,0,0,0,3,1,29,5
1/29/15 6:00,6.272877007,3,-2,81,22,0,0,0,3,1,29,6
1/29/15 7:00,7.473637108,3,-2,81,21,1,0,0,3,1,29,7
1/29/15 8:00,8.23853693,3,-2,81,24,1,0,0,3,1,29,8
1/29/15 9:00,7.552762084,4.5,-0.5,72.5,26,1,0,0,3,1,29,9
1/29/15 10:00,6.69950034,5.5,1,68,27,1,0,0,3,1,29,10
1/29/15 11:00,6.552507887,6,1,63.5,35,2,0,0,3,1,29,11
1/29/15 12:00,6.791221463,6,1,61,30.5,2,0,0,3,1,29,12
1/29/15 13:00,6.796823718,6.5,1.5,59,31.5,1,0,0,3,1,29,13
1/29/15 14:00,6.630683386,6.5,1.5,59,31.5,2,0,0,3,1,29,14
1/29/15 15:00,6.364750757,4.5,-0.5,78.5,28.5,7,0,0,3,1,29,15
1/29/15 16:00,6.827629235,4,-0.5,75.5,25,7,0,0,3,1,29,16
1/29/15 17:00,7.593374193,3,-1.5,75,20.5,1,0,0,3,1,29,17
1/29/15 18:00,7.638679824,3,-1.5,75,19.5,1,0,0,3,1,29,18
1/29/15 19:00,7.121252453,3,-2,75,26,1,0,0,3,1,29,19
1/29/15 20:00,6.647688374,3,-2,72.5,26,1,0,0,3,1,29,20
1/29/15 21:00,6.265301213,2.5,-2.5,81,23,6,0,0,3,1,29,21
1/29/15 22:00,6.06610809,2.5,-2.5,78,24,2,0,0,3,1,29,22
1/29/15 23:00,5.752572639,3,-2,75,25,2,0,0,3,1,29,23
1/30/15 0:00,5.252273428,3,-2,75,24,2,0,0,3,1,30,0
1/30/15 1:00,4.394449155,3,-2,81,22,7,0,0,3,1,30,1
1/30/15 2:00,4.382026635,3,-1,81,17,7,0,0,3,1,30,2
1/30/15 3:00,4.110873864,3.5,-0.5,75.5,17,0,0,0,3,1,30,3
1/30/15 4:00,3.828641396,4,0,78,19.5,7,0,0,3,1,30,4
1/30/15 5:00,4.317488114,3,-0.5,87,15,6,0,0,3,1,30,5
1/30/15 6:00,6.056784013,3,0.5,93,9,6,0,0,3,1,30,6
1/30/15 7:00,7.236339343,2.5,0,90,9,6,0,0,3,1,30,7
1/30/15 8:00,8.036249942,2,-2.5,90,18.5,2,0,0,3,1,30,8
1/30/15 9:00,7.419380583,2,-2.5,87,16,2,0,0,3,1,30,9
1/30/15 10:00,6.642486801,2.5,-1.5,84,16,2,0,0,3,1,30,10
1/30/15 11:00,6.637258031,4,0,75,18.5,1,0,0,3,1,30,11
1/30/15 12:00,6.875232087,5.5,1.5,73.5,20,1,0,0,3,1,30,12
1/30/15 13:00,6.828712072,6,2,66,23,2,0,0,3,1,30,13
1/30/15 14:00,6.745236349,6,2,71,21,2,0,0,3,1,30,14
1/30/15 15:00,6.81563999,6,2.5,71,19.5,2,0,0,3,1,30,15
1/30/15 16:00,7.281385664,6,2.5,71,16.5,1,0,0,3,1,30,16
1/30/15 17:00,7.762596049,5.5,2.5,70.5,17,1,0,0,3,1,30,17
1/30/15 18:00,7.570958583,5.5,1.5,66,19.5,0,0,0,3,1,30,18
1/30/15 19:00,7.031741259,4.5,1.5,68,14,1,0,0,3,1,30,19
1/30/15 20:00,6.599870499,5,1.5,68,17,0,0,0,3,1,30,20
1/30/15 21:00,6.228511004,4,0.5,72.5,16.5,0,0,0,3,1,30,21
1/30/15 22:00,5.953243334,3,-0.5,81,16,0,0,0,3,1,30,22
1/30/15 23:00,5.986452005,3,-1,75,18,0,0,0,3,1,30,23
1/31/15 0:00,5.940171253,2,-2,81,16,0,0,1,3,1,31,0
1/31/15 1:00,5.641907071,2,-2.5,81,17.5,0,0,1,3,1,31,1
1/31/15 2:00,5.533389489,2,-3,81,19.5,0,0,1,3,1,31,2
1/31/15 3:00,5.099866428,1,-3.5,87,17,0,0,1,3,1,31,3
1/31/15 4:00,4.574710979,2,-2.5,81,18,2,0,1,3,1,31,4
1/31/15 5:00,4.394449155,2,-2.5,87,18,6,0,1,3,1,31,5
1/31/15 6:00,4.143134726,2,-2,93,17,2,0,1,3,1,31,6
1/31/15 7:00,4.86753445,3,-1,87,16,6,0,1,3,1,31,7
1/31/15 8:00,5.209486153,3,-1,87,15,7,0,1,3,1,31,8
1/31/15 9:00,6.150602768,3,-1,87,16,7,0,1,3,1,31,9
1/31/15 10:00,6.559615237,3,-1,87,15,2,0,1,3,1,31,10
1/31/15 11:00,6.831953566,4,0,81,18.5,2,0,1,3,1,31,11
1/31/15 12:00,6.705639095,4,0,81,18.5,7,0,1,3,1,31,12
1/31/15 13:00,6.01615716,3,-1,87,18,7,0,1,3,1,31,13
1/31/15 14:00,6.257667588,3.5,-0.5,90,19.5,7,0,1,3,1,31,14
1/31/15 15:00,6.450470422,5,1,78.5,21.5,7,0,1,3,1,31,15
1/31/15 16:00,6.679599186,5,0,70,29,2,0,1,3,1,31,16
1/31/15 17:00,6.73459166,5,1,70,24,7,0,1,3,1,31,17
1/31/15 18:00,6.455198563,5,1,68,22,7,0,1,3,1,31,18
1/31/15 19:00,6.338594078,5,0.5,63.5,26,3,0,1,3,1,31,19
1/31/15 20:00,6.104793232,5,0.5,59,24,3,0,1,3,1,31,20
1/31/15 21:00,5.723585102,4.5,-0.5,61,27,2,0,1,3,1,31,21
1/31/15 22:00,5.624017506,4,-1,61,24,3,0,1,3,1,31,22
1/31/15 23:00,5.659482216,4,-1,61,26,3,0,1,3,1,31,23
2/1/15 0:00,5.613128106,4,-1,61,27,1,0,1,3,2,1,0
2/1/15 1:00,5.509388337,2.5,-3,78.5,28,6,0,1,3,2,1,1
2/1/15 2:00,5.056245805,2,-3,87,23,7,0,1,3,2,1,2
2/1/15 3:00,4.430816799,2,-3,87,22,6,0,1,3,2,1,3
2/1/15 4:00,4.094344562,2.5,-2.5,84,25,7,0,1,3,2,1,4
2/1/15 5:00,3.784189634,4,-1,67.5,28,3,0,1,3,2,1,5
2/1/15 6:00,3.931825633,4,-1.5,65,31.5,2,0,1,3,2,1,6
2/1/15 7:00,4.510859507,4,-1.5,67.5,32,2,0,1,3,2,1,7
2/1/15 8:00,5.342334252,4,-2,67.5,34,3,0,1,3,2,1,8
2/1/15 9:00,6.021023349,4.5,-0.5,65.5,31,3,0,1,3,2,1,9
2/1/15 10:00,6.486160789,4.5,-0.5,65.5,30,3,0,1,3,2,1,10
2/1/15 11:00,6.785587645,5,0,63.5,30.5,3,0,1,3,2,1,11
2/1/15 12:00,7.019296654,5,0,66,30,2,0,1,3,2,1,12
2/1/15 13:00,6.988413182,6,1.5,61,29,2,0,1,3,2,1,13
2/1/15 14:00,6.987490247,5.5,1.5,63.5,24,2,0,1,3,2,1,14
2/1/15 15:00,6.915723449,5,1,63.5,24,2,0,1,3,2,1,15
2/1/15 16:00,6.878326468,5,0,61,26,2,0,1,3,2,1,16
2/1/15 17:00,6.586171655,4.5,0.5,61,19.5,2,0,1,3,2,1,17
2/1/15 18:00,6.43775165,4,0,61,19.5,2,0,1,3,2,1,18
2/1/15 19:00,6.22059017,4,0,61,18.5,3,0,1,3,2,1,19
2/1/15 20:00,5.942799375,3.5,0,58,17,2,0,1,3,2,1,20
2/1/15 21:00,5.549076085,2.5,-1.5,62.5,16,0,0,1,3,2,1,21
2/1/15 22:00,5.501258211,2,-2,65,15,0,0,1,3,2,1,22
